CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
India,IND,Odisha,IND_OR,STATE_TOTAL,20210628,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,903789,3983,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210629,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,906429,4023,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210630,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,909800,4071,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210701,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,912887,4116,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210702,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,916109,4162,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210703,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,919026,4207,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210704,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,921896,4249,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210705,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,924699,4301,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210706,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,927186,4352,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210707,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,929788,4411,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210708,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,932330,4468,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210709,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,935136,4529,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210710,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,937470,4587,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210711,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,939752,4652,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210712,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,941745,4715,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210713,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,943675,4783,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210714,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,945749,4848,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210715,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,947859,4914,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210716,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,949929,4978,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210717,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,952111,5045,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210718,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,954326,5111,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210719,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,955974,5169,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210720,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,958059,5225,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210721,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,959986,5294,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210722,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,961934,5361,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210723,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,963851,5430,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210724,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,965715,5498,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210725,3.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,967548,5565,81.48,81.48,90.00,90.00,73.44,73.44,83.93,83.93,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210726,2.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,969185,5627,77.78,77.78,86.43,86.43,71.35,71.35,81.55,81.55,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210727,2.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,970814,5687,77.78,77.78,86.43,86.43,71.35,71.35,81.55,81.55,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210728,2.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,972517,5756,77.78,77.78,86.43,86.43,71.35,71.35,81.55,81.55,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210729,2.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,974132,5821,77.78,77.78,86.43,86.43,71.35,71.35,81.55,81.55,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210730,2.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,975690,5887,77.78,77.78,86.43,86.43,71.35,71.35,81.55,81.55,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210731,2.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,977268,5955,77.78,77.78,86.43,86.43,71.35,71.35,81.55,81.55,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210801,2.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,978705,6019,77.78,77.78,86.43,86.43,71.35,71.35,81.55,81.55,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210802,2.00,1,2.00,1,1.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,979737,6086,77.78,77.78,86.43,86.43,71.35,71.35,81.55,81.55,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210803,2.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,980866,6155,83.33,83.33,89.29,89.29,74.48,74.48,85.12,85.12,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210804,2.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,982181,6221,83.33,83.33,89.29,89.29,74.48,74.48,85.12,85.12,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210805,2.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,983523,6289,83.33,83.33,89.29,89.29,74.48,74.48,85.12,85.12,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210806,2.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,984731,6355,83.33,83.33,89.29,89.29,74.48,74.48,85.12,85.12,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210807,2.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,985827,6419,83.33,83.33,89.29,89.29,74.48,74.48,85.12,85.12,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210808,2.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,987070,6488,83.33,83.33,89.29,89.29,74.48,74.48,85.12,85.12,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210809,2.00,1,2.00,1,2.00,1,3.00,1,2.00,1,2.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,0.00,0.00,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,987956,6554,83.33,83.33,89.29,89.29,74.48,74.48,85.12,85.12,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210810,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,988997,6618,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210811,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,990075,6683,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210812,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,991182,6750,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210813,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,992375,6810,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210814,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,993507,6876,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210815,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,994565,6940,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210816,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,995433,7006,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210817,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,996153,7074,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210818,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,997146,7139,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210819,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,998187,7207,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210820,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,999173,7276,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210821,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,1000084,7342,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210822,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,1000937,7411,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210823,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,1001698,7479,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210824,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,1002323,7546,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210825,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,1003210,7615,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210826,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,1004059,7681,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210827,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,1004875,7750,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210828,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,1005654,7818,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210829,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,1006503,7887,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210830,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,1007112,7954,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210831,2.00,1,2.00,1,2.00,1,3.00,1,1.00,1,1.00,1,2.00,1,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,2.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,1007750,8022,74.07,74.07,84.52,84.52,69.27,69.27,79.17,79.17,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210901,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,1.00,1,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,1.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,1008469,8075,50.93,50.93,64.29,64.29,54.17,54.17,61.90,61.90,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210902,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,1.00,1,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,1.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,1009223,8081,50.93,50.93,64.29,64.29,54.17,54.17,61.90,61.90,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210903,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,1.00,1,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,1.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,1010072,8088,50.93,50.93,64.29,64.29,54.17,54.17,61.90,61.90,,
India,IND,Odisha,IND_OR,STATE_TOTAL,20210904,2.00,1,1.00,1,2.00,1,2.00,1,0.00,,1.00,1,0.00,,3.00,,,,,,2.00,1,3.00,2.00,,,3.00,1,5.00,1,1.00,1,,1,1,20-24 yrs,20-24 yrs,0,0,2,1,5,0,1010753,8093,50.93,50.93,64.29,64.29,54.17,54.17,61.90,61.90,,
