CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210215,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1320,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210216,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1320,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210217,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1320,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210218,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1320,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210219,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1320,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210220,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1320,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210221,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1320,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210222,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1320,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210223,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1321,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210224,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1321,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210225,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1321,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210226,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1321,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210227,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1321,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210228,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1321,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210301,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1321,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210302,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1321,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210303,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1322,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210304,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,1,,,0,0,2,1,5,0,1322,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210305,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1322,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210306,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1322,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210307,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1322,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210308,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1322,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210309,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1322,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210310,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1322,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210311,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1322,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210312,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1322,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210313,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1322,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210314,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,1.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1322,1,58.33,58.33,63.10,63.10,51.77,51.77,59.17,59.17,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210315,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1322,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210316,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1322,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210317,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1322,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210318,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1322,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210319,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1323,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210320,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1323,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210321,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1323,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210322,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1323,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210323,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1323,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210324,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1323,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210325,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1323,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210326,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1323,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210327,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1323,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210328,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1323,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210329,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1323,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210330,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1323,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210331,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1323,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210401,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1323,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210402,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1323,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210403,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1323,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210404,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1324,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210405,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1324,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210406,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1324,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210407,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1324,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210408,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1324,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210409,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1325,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210410,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1325,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210411,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1325,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210412,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1327,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210413,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1327,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210414,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1327,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210415,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1327,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210416,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1328,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
China,CHN,Zhejiang,CHN_ZJ,STATE_TOTAL,20210417,1.00,1,1.00,1,2.00,1,4.00,1,0.00,,1.00,1,1.00,1,3.00,0.00,,0.00,0.00,0.00,2.00,1,2.00,2.00,0.00,0.00,2.00,1,5.00,1,2.00,1,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1328,1,58.33,58.33,63.10,63.10,56.77,56.77,64.88,64.88,0.00,0.00
