CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201122,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,326208,3471,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201123,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,327961,3494,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201124,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,332076,3530,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201125,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,337009,3561,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201126,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,343007,3608,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201127,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,346427,3667,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201128,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,355950,3701,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201129,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,358997,3721,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201130,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,364344,3762,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201201,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,372545,3809,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201202,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,378621,3855,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201203,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,383577,3898,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201204,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,389751,3939,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201205,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,393602,3980,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201206,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,396188,4011,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201207,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,399691,4041,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201208,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,406003,4132,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201209,3.00,1,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,411631,4183,73.61,73.61,82.14,82.14,58.59,58.59,65.18,65.18,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201210,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,416752,4224,71.76,71.76,78.57,78.57,57.55,57.55,63.99,63.99,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201211,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,421044,4284,71.76,71.76,78.57,78.57,57.55,57.55,63.99,63.99,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201212,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,426095,4334,71.76,71.76,78.57,78.57,57.55,57.55,63.99,63.99,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201213,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,427401,4365,71.76,71.76,78.57,78.57,57.55,57.55,63.99,63.99,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201214,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,432050,4420,71.76,71.76,78.57,78.57,57.55,57.55,63.99,63.99,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201215,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,435547,4504,71.76,71.76,78.57,78.57,57.55,57.55,63.99,63.99,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201216,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,442624,4517,71.76,71.76,78.57,78.57,57.55,57.55,63.99,63.99,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201217,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,448162,4598,71.76,71.76,78.57,78.57,57.55,57.55,63.99,63.99,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201218,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,453322,4652,71.76,71.76,78.57,78.57,57.55,57.55,63.99,63.99,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201219,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,457335,4668,71.76,71.76,78.57,78.57,57.55,57.55,63.99,63.99,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201220,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,461244,4706,71.76,71.76,78.57,78.57,57.55,57.55,63.99,63.99,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201221,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,463732,4771,71.76,71.76,78.57,78.57,57.55,57.55,63.99,63.99,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201222,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,4.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,468403,4836,71.76,71.76,78.57,78.57,57.55,57.55,63.99,63.99,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201223,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,3.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,472199,4885,68.98,68.98,75.00,75.00,55.99,55.99,62.20,62.20,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201224,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,3.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,475200,4939,68.98,68.98,75.00,75.00,55.99,55.99,62.20,62.20,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201225,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,3.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,476681,4973,68.98,68.98,75.00,75.00,55.99,55.99,62.20,62.20,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201226,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,3.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,478242,5007,68.98,68.98,75.00,75.00,55.99,55.99,62.20,62.20,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201227,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,3.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,479947,5039,68.98,68.98,75.00,75.00,55.99,55.99,62.20,62.20,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201228,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,3.00,1.00,0,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,482129,5082,68.98,68.98,75.00,75.00,55.99,55.99,62.20,62.20,12.50,12.50
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201229,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,485935,5161,68.98,68.98,75.00,75.00,54.43,54.43,62.20,62.20,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201230,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,489069,5206,68.98,68.98,75.00,75.00,54.43,54.43,62.20,62.20,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20201231,3.00,1,2.00,0,2.00,0,3.00,0,1.00,1,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,492583,5253,68.98,68.98,75.00,75.00,54.43,54.43,62.20,62.20,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210101,3.00,1,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,494447,5270,70.37,70.37,76.90,76.90,55.21,55.21,63.10,63.10,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210102,3.00,1,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,496524,5294,70.37,70.37,76.90,76.90,55.21,55.21,63.10,63.10,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210103,3.00,1,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,497345,5314,70.37,70.37,76.90,76.90,55.21,55.21,63.10,63.10,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210104,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,2.00,0,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,498910,5376,68.52,68.52,73.33,73.33,54.17,54.17,61.90,61.90,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210105,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,502785,5420,65.74,65.74,73.33,73.33,52.60,52.60,60.12,60.12,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210106,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,506897,5482,65.74,65.74,73.33,73.33,52.60,52.60,60.12,60.12,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210107,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,511329,5522,65.74,65.74,73.33,73.33,52.60,52.60,60.12,60.12,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210108,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,515209,5584,65.74,65.74,73.33,73.33,52.60,52.60,60.12,60.12,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210109,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,518805,5611,65.74,65.74,73.33,73.33,52.60,52.60,60.12,60.12,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210110,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,520577,5637,65.74,65.74,73.33,73.33,52.60,52.60,60.12,60.12,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210111,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,522478,5677,65.74,65.74,73.33,73.33,52.60,52.60,60.12,60.12,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210112,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,526024,5707,65.74,65.74,73.33,73.33,52.60,52.60,60.12,60.12,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210113,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,529389,5765,65.74,65.74,73.33,73.33,52.60,52.60,60.12,60.12,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210114,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,533338,5794,65.74,65.74,73.33,73.33,52.60,52.60,60.12,60.12,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210115,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,537036,5836,65.74,65.74,73.33,73.33,52.60,52.60,60.12,60.12,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210116,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,540342,5867,65.74,65.74,73.33,73.33,52.60,52.60,60.12,60.12,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210117,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,0.00,,1.00,1,,0,0,,,,,,,0,0,541745,5886,65.74,65.74,73.33,73.33,52.60,52.60,60.12,60.12,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210118,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,3.00,,1.00,1,,1,1,,,1,0,0,1,5,0,543389,5919,65.74,65.74,73.33,73.33,55.73,55.73,63.69,63.69,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210119,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,3.00,,1.00,1,,1,1,,,1,0,0,1,5,0,546522,5969,65.74,65.74,73.33,73.33,55.73,55.73,63.69,63.69,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210120,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,3.00,,1.00,1,,1,1,,,1,0,0,1,5,0,549579,5988,65.74,65.74,73.33,73.33,55.73,55.73,63.69,63.69,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210121,3.00,0,2.00,0,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,3.00,,1.00,1,,1,1,,,1,0,0,1,5,0,552310,6036,65.74,65.74,73.33,73.33,55.73,55.73,63.69,63.69,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210122,3.00,0,2.00,1,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,3.00,,1.00,1,,1,1,,,1,0,0,1,5,0,555148,6061,67.59,67.59,76.90,76.90,56.77,56.77,64.88,64.88,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210123,3.00,0,2.00,1,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,3.00,,1.00,1,,1,1,,,1,0,0,1,5,0,557774,6097,67.59,67.59,76.90,76.90,56.77,56.77,64.88,64.88,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210124,3.00,0,2.00,1,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,3.00,,1.00,1,,1,1,,,1,0,0,1,5,0,558975,6124,67.59,67.59,76.90,76.90,56.77,56.77,64.88,64.88,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210125,3.00,0,2.00,1,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,3.00,,1.00,1,,1,1,,,1,0,0,1,5,0,561382,6163,67.59,67.59,76.90,76.90,56.77,56.77,64.88,64.88,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210126,3.00,0,2.00,1,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,3.00,,1.00,1,,1,1,,,1,0,0,1,5,0,564163,6205,67.59,67.59,76.90,76.90,56.77,56.77,64.88,64.88,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210127,3.00,0,2.00,1,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,3.00,,1.00,1,,1,1,,,1,0,0,1,5,0,567112,6228,67.59,67.59,76.90,76.90,56.77,56.77,64.88,64.88,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210128,3.00,0,2.00,1,2.00,0,3.00,1,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,3.00,,1.00,1,,1,1,,,1,0,0,1,5,0,569676,6264,67.59,67.59,76.90,76.90,56.77,56.77,64.88,64.88,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210129,3.00,0,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,3.00,,1.00,1,,1,1,,,1,0,0,1,5,0,573104,6298,66.20,66.20,75.00,75.00,55.99,55.99,63.99,63.99,0.00,0.00
Brazil,BRA,Santa Catarina,BR_SC,STATE_TOTAL,20210130,3.00,0,2.00,1,2.00,0,3.00,0,1.00,1,1.00,1,1.00,1,3.00,0.00,,0.00,,,2.00,1,2.00,1.00,,,4.00,1,3.00,,1.00,1,,1,1,,,1,0,0,1,5,0,575616,6325,66.20,66.20,75.00,75.00,55.99,55.99,63.99,63.99,0.00,0.00
